BGC0000358	duplicate_bgc
BGC0000697	duplicate_bgc
BGC0000717	duplicate_bgc
BGC0000718	duplicate_bgc
BGC0000726	see_comments
BGC0000750	see_comments
BGC0000771	duplicate_bgc
BGC0000828	duplicate_bgc
